law_firm_name,website,google_business_profile,legal_directory_listing,city,state,county,phone_number,email,practice_area,street_address,zip_code,msa,priority,number_of_lawyers,date_pulled,source
Law Office of Mike Davis,,,,Round Rock,TX,Williamson,512-415-4695,,Criminal Defense,4134 Kingsley Avenue,78681,Austin,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of Norma Rocha PC,,,,Round Rock,TX,Williamson,512-326-5316,,Immigration,1970 Rawhide Dr Apt 212,78681,Austin,2,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Rachel Hernandez,https://www.rachelhernandezlaw.com/,,,Round Rock,TX,Williamson,512-943-6464,rachel@rachelhernandezlaw.com,General,401 N. Lampasas Street,78664,Austin,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of Richard Cahan,https://www.cahanlaw.com/,,,Round Rock,TX,Williamson,512-843-8955,richard@cahanlaw.com,Estate Planning,551 S Ih 35 Ste 300,78664,Austin,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Law Office of Rick Guzman, PC",,,,Round Rock,TX,Williamson,512-560-3191,,General,PO Box 6837,78683,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Shawn J Robson,,,,Round Rock,TX,Williamson,979-709-7787,,General,2009 Monica Ln,78664,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
"Law Office of Tony A. Pitts, PLLC",https://www.taplawfirm.com/,,,Round Rock,TX,Williamson,512-825-5545,,Civil Litigation,3309 Forest Creek Dr Unit 401,78664,Austin,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Law Office of Wesley Prewitt, PLLC",,,,Round Rock,TX,Williamson,512-244-0001,,Estate Planning,500 Round Rock Ave Ste 2,78664,Austin,2,1,2026-09-13,State Bar of Texas Member Directory
Law Offices Of Robert P. Hoffman,,,,Round Rock,TX,Williamson,512-453-1895,,General,PO Box 965,78680,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
Law Offices of Arthur A. Stewart,,,,Round Rock,TX,Williamson,512-739-1167,,Bankruptcy,704 Clearview Cove,78664,Austin,2,1,2026-09-13,State Bar of Texas Member Directory
Law Offices of Jeanine Lehman P.C.,,,,Round Rock,TX,Williamson,512-918-3435,,Real Estate,PO Box 7965,78683,Austin,2,1,2026-09-13,State Bar of Texas Member Directory
"Law Offices of Nathan O. Ossowski, PLLC",https://centxdefense.com/,,,Round Rock,TX,Williamson,512-777-0076,nathan@centxdefense.com,Criminal Defense,"1 Chisholm Trail, Suite 450",78681,Austin,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law office of Jami K. Hale,https://www.halefamilylawtx.com/,,,Round Rock,TX,Williamson,737-295-9755,jami@halefamilylawtx.com,General,2541 S Ih 35 Ste 200 PMB 414,78664,Austin,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law offices of Randall W Livingston Jr,,,,Round Rock,TX,Williamson,512-478-7200,,Real Estate,1000 Heritage Center Cir PMB 163,78664,Austin,2,1,2026-09-13,State Bar of Texas Member Directory
"Leslie Acosta-Bhattacharya, Esq.",,,,Round Rock,TX,Williamson,415-812-7135,,General,4007 Massey Way,78681,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
Lisa Marianne Palin,,,,Round Rock,TX,Williamson,617-827-8881,,General,2200 Silver Spur Drive,78681,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
"Louie Legacy Law, PLLC",https://www.louielegacylaw.com/,,,Round Rock,TX,Williamson,512-508-8448,louielegacylaw@gmail.com,Estate Planning,PO Box 385,78680,Austin,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Lynn Marie LeCropane,,,,Round Rock,TX,Williamson,737-368-0622,,General,797 Sam Bass Rd # 1173,78681,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
MVBA Law,https://mvbalaw.com/,,,Round Rock,TX,Williamson,,,Civil Litigation,700 Jeffrey Way Ste 100,78665,Austin,3,1,2026-09-13,State Bar of Texas Member Directory
Marianne Barth,,,,Round Rock,TX,Williamson,512-334-7353,,General,2401 E. Old Settlers Blvd,78665,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
Marshall F. Enquist,,,,Round Rock,TX,Williamson,512-695-5337,,General,913 Double File Trl.,78665,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
McCreary Veselka Bragg & Allen P.C.,https://mvbalaw.com/,,,Round Rock,TX,Williamson,512-323-3200,,Real Estate,700 Jeffrey Way Ste 100,78665,Austin,2,14,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"McNery & Voelker, P.C.",,,,Round Rock,TX,Williamson,512-255-6940,,Civil Litigation,500 Round Rock Ave Ste 2,78664,Austin,3,1,2026-09-13,State Bar of Texas Member Directory
"Michael E. Grimes, P.C.",http://www.grimeslawpc.com/,,,Round Rock,TX,Williamson,512-587-7378,michaelgrimes@sbcglobal.net,Estate Planning,PO Box 1539,78680,Austin,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Monarch Immigration Law, PLLC",,,,Round Rock,TX,Williamson,512-956-6648,,Immigration,551 S Ih 35 Ste 300 PMB 363,78664,Austin,2,1,2026-09-13,State Bar of Texas Member Directory
Mudge Law Firm,,,,Round Rock,TX,Williamson,512-917-2276,,Civil Litigation,3015 Blue Sky Place,78665,Austin,3,1,2026-09-13,State Bar of Texas Member Directory
Naman Howell Smith & Lee,https://www.namanhowell.com/,,,Round Rock,TX,Williamson,210-731-6415,,General,2622 Caleb Asher Loop,78665,Austin,4,2,2026-09-13,State Bar of Texas Member Directory; manual verified search
Nelson Alejandro Jarrin,,,,Round Rock,TX,Williamson,,,General,3123 Pablo Way,78665,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
Olivia Marie Ramirez,,,,Round Rock,TX,Williamson,,,General,2251 Double Creek Dr Suite #601,78664,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
Partney Law PLLC,https://partneylaw.com/,,,Round Rock,TX,Williamson,512-200-2151,katie@partneylaw.com,Estate Planning,"407 West Main St., Suite 400",78664,Austin,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Patricia L Brown & Associates,https://www.patricialbrownlaw.com/,,,Round Rock,TX,Williamson,512-246-1149,,General,595 Round Rock West Dr Ste 201,78681,Austin,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Paul D. Warren, P.C.",,,,Round Rock,TX,Williamson,903-245-0040,,Workers' Compensation,PO Box 2413,78680,Austin,5,1,2026-09-13,State Bar of Texas Member Directory
"Pennington Law, PLLC",https://penningtonlawpllc.net/,,,Round Rock,TX,Williamson,512-255-2733,,Criminal Defense,401 N Lampasas St,78664,Austin,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Perches Law PLLC,https://percheslaw.com/,,,Round Rock,TX,Williamson,512-788-5166,gerard@percheslaw.com,Criminal Defense,1970 Rawhide Dr Apt 204,78681,Austin,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
PrivateCounsel PLLC,,,,Round Rock,TX,Williamson,512-645-2959,,Estate Planning,PO Box 8408,78683,Austin,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"R. Scott Magee, Attorney at Law, PLLC",https://www.scottmageelaw.com/,,,Round Rock,TX,Williamson,512-983-1675,,Criminal Defense,107 N Lampasas St,78664,Austin,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Richardson | Culp, PLLC",http://www.lrfamilylawtx.com/,,,Round Rock,TX,Williamson,512-255-8900,,General,213 N Mays St,78664,Austin,4,3,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website; manual verified search
Rick Peter Fisher,,,,Round Rock,TX,Williamson,,,General,401 Alton Cove,78665,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
Russ Boles PC,,,,Round Rock,TX,Williamson,512-244-9707,,Real Estate,20 Chisholm Trl,78681,Austin,2,1,2026-09-13,State Bar of Texas Member Directory
Ryman Clark PLLC,https://rymanclark.com/,,,Round Rock,TX,Williamson,713-591-4636,,General,551 S Ih 35 Ste 300,78664,Austin,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Ryman Litigation PLLC,https://rymanclark.com/,,,Round Rock,TX,Williamson,512-200-3352,,Real Estate,551 S Ih 35 Ste 300,78664,Austin,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Rzepka Law,http://www.rzepkalaw.com/,,,Round Rock,TX,Williamson,512-699-1812,jrzepka@rzepkalaw.com,General,3109 Bianco Cove,78665,Austin,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"SCGP Consulting, LLC",,,,Round Rock,TX,Williamson,512-632-1462,,General,8808 Glen Canyon Drive,78681,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
SGJD Solutions - Law Office of Saran B. Crayton,,,,Round Rock,TX,Williamson,512-765-6774,,Criminal Defense,P O Box 6771,78683,Austin,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Sablatura & Williams PLLC,http://www.austinlegal.net/,,,Round Rock,TX,Williamson,512-258-9111,,Criminal Defense,108 E Bagdad Ave Ste 200,78664,Austin,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website; manual verified search
Salas Law,,,,Round Rock,TX,Williamson,512-705-1780,,Immigration,1000 Heritage Center Circle,78664,Austin,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Sarabia Chestnut PLLC,https://sclaw-pllc.com/,,,Round Rock,TX,Williamson,512-593-8282,roman@sclaw-pllc.com,Estate Planning,1620 Red Bud Ln Ste 102,78664,Austin,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Shaun Nicole Lyons,,,,Round Rock,TX,Williamson,,,General,2300 Greenhill,78664,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
Shawn Law,https://shawn-law.com/,,,Round Rock,TX,Williamson,512-561-0102,contact@shawn-law.com,Personal Injury,1101 Satellite Vw Unit 605,78665,Austin,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Sheets & Crossfield PC,,,,Round Rock,TX,Williamson,512-255-8877,,Real Estate,309 E Main St,78664,Austin,2,1,2026-09-13,State Bar of Texas Member Directory
"Sheets, Childs & Sandre, PLLC",https://www.sheets-crossfield.com/,,,Round Rock,TX,Williamson,512-255-8877,,Criminal Defense,309 E Main St,78664,Austin,5,7,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website; manual verified search
"Soliz Coleman, PLLC",https://solizcoleman.com/,,,Round Rock,TX,Williamson,512-522-9502,marian@solizcoleman.com,Real Estate,PO Box 5472,78683,Austin,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Solo Pracitioner,,,,Round Rock,TX,Williamson,254-654-1809,,Criminal Defense,PO Box 343,78680,Austin,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Stephen Phillip Tyler,,,,Round Rock,TX,Williamson,,,General,P.O. Box 5541,78683,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
"Stewart & Gretch, PLLC",https://www.stewartandgretch.com/,,,Round Rock,TX,Williamson,512-433-6438,info@stewartandgretch.com,Employment Law,3000 Joe Dimaggio Blvd Ste 81,78665,Austin,3,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Streltsov Family Law,https://streltsovfamilylaw.com/,,,Round Rock,TX,Williamson,512-956-6692,,General,"108 E. Bagdad Ave, Suite 200",78664,Austin,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Sunday L. Austin, PLLC",https://www.sundayaustin.com/,,,Round Rock,TX,Williamson,512-337-9671,attorney@sundayaustin.com,Criminal Defense,1970 Rawhide Dr. Ste. 204,78681,Austin,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Suvashis Bhattacharya,,,,Round Rock,TX,Williamson,,,General,4007 Massey Way,78681,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
"Tagle Law Group, PLLC",http://www.taglelawgroup.com/,,,Round Rock,TX,Williamson,737-421-8014,info@taglelawgroup.com,Civil Litigation,1000 Gattis School Rd Ste 640,78664,Austin,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Taylored Legal Counsel,https://tayloredlegalcounsel.com/,,,Round Rock,TX,Williamson,512-291-6952,,General,803 E Liberty Ave Ste 200,78664,Austin,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Teresa Shapiro Law,,,,Round Rock,TX,Williamson,512-964-7872,,Estate Planning,4125 Presidio Ln,78681,Austin,2,1,2026-09-13,State Bar of Texas Member Directory
"The Bhakta Firm, PC",https://www.thebhaktafirm.com/,,,Round Rock,TX,Williamson,512-969-5010,admin@thebhaktafirm.com,Civil Litigation,3309 Forest Creek Dr Unit 202,78664,Austin,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The CHADWICK LEE Law Firm,https://chadwicklee.com/,,,Round Rock,TX,Williamson,512-419-1234,chad@chadwicklee.com,Workers' Compensation,1000 Heritage Center Cir,78664,Austin,5,1,2026-09-13,State Bar of Texas Member Directory
The Carlson Law Firm,https://www.carlsonattorneys.com/,,,Round Rock,TX,Williamson,512-671-7277,,Personal Injury,559 S Interstate 35 Ste 250,78664,Austin,5,8,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Deck Law Firm PLLC,https://www.thedecklawfirm.com/,,,Round Rock,TX,Williamson,512-251-8920,tdeck@thedecklawfirm.com,Civil Litigation,107 N Lampasas St,78664,Austin,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Gallini Firm, PLLC",https://www.gallinifirm.com/,,,Round Rock,TX,Williamson,512-238-8883,contact@gallinifirm.com,Estate Planning,1000 Heritage Center Cir,78664,Austin,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The J. D. Wilson Law Firm, PLLC",,,,Round Rock,TX,Williamson,512-920-0318,,Estate Planning,1000 Heritage Center Cir,78664,Austin,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Law Firm of Glaucia Milanez, PLLC",https://gm-attorney.com/,,,Round Rock,TX,Williamson,512-365-0543,firm@gm-attorney.com,Immigration,1000 Heritage Center Circle,78664,Austin,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Law Office of Christian Villanueva, PLLC",https://centraltexasjustice.com/,,,Round Rock,TX,Williamson,512-619-3114,,Criminal Defense,1970 Rawhide Dr Apt 204,78681,Austin,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Law Office of Eileen Lawrence, PLLC",https://www.centraltexaswills.com/,,,Round Rock,TX,Williamson,512-677-7421,,Estate Planning,1000 Heritage Center Cir,78664,Austin,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Law Office of William A. James, P.L.L.C.",,,,Round Rock,TX,Williamson,512-947-0334,,Criminal Defense,PO Box 5504,78683,Austin,5,1,2026-09-13,State Bar of Texas Member Directory
The McCormick Law Firm,https://www.tmclawfirm.com/,,,Round Rock,TX,Williamson,512-310-8859,info@tmclawfirm.com,Criminal Defense,"1717 N. Mays St., Ste. 101",78664,Austin,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Office of Ryan Deck,http://www.roundrockcriminaldefenselawyer.com/,,,Round Rock,TX,Williamson,512-251-8920,,Criminal Defense,107 N Lampasas St,78664,Austin,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Tiemann, Shahady & Hamala PC",http://tiemannlaw.com/,,,Round Rock,TX,Williamson,512-251-1920,,Real Estate,PO BOX 408,78680,Austin,2,2,2026-09-13,State Bar of Texas Member Directory; manual verified search
Tran Flores Law,https://www.tranfloreslaw.com/,,,Round Rock,TX,Williamson,512-894-9984,info@tranfloreslaw.com,Immigration,1000 Heritage Center Circle,78664,Austin,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
US Congressman,,,,Round Rock,TX,Williamson,512-246-1600,,General,1717 N Interstate 35 Ste 304,78664,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
"VBPena Law, PLLC",https://www.vbpenalaw.com/,,,Round Rock,TX,Williamson,512-642-8585,firm@vbpenalaw.com,Civil Litigation,406 N Lee St Ste 103,78664,Austin,3,3,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Valerie Davis Immigration, PLLC",https://immigratewithval.com/,,,Round Rock,TX,Williamson,512-348-8130,,Immigration,1 Chisholm Trail Rd PMB 450,78681,Austin,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Warren Law, PC",https://www.roundrocktexaslaw.com/,,,Round Rock,TX,Williamson,512-769-3595,taylor@warrenlawtexas.com,Estate Planning,1000 Heritage Center Circle,78664,Austin,2,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"William E. ""Gene"" Sollows",https://sollowsfamilylaw.com/,,,Round Rock,TX,Williamson,817-548-5696,,General,551 S Ih 35 Fl 3 # 329,78664,Austin,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Zadeborah Kay Gates,,,,Round Rock,TX,Williamson,512-663-7012,,General,PO Box 1433,78680,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
Zwicker & Associates,https://www.zwickerpc.com/,,,Round Rock,TX,Williamson,512-218-0488,,Criminal Defense,801 E Old Settlers Blvd,78664,Austin,5,4,2026-09-13,State Bar of Texas Member Directory; manual verified search
Christina Lynn Lewis,,,,Taylor,TX,Williamson,512-413-2540,,Personal Injury,PO Box 1011,76574,Austin,5,1,2026-09-13,State Bar of Texas Member Directory
ERCOT,,,,Taylor,TX,Williamson,512-248-3928,,General,2705 W Lake Dr,76574,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
Edward Clark Griffith,,,,Taylor,TX,Williamson,512-671-2273,,Estate Planning,PO Box 1099,76574,Austin,2,1,2026-09-13,State Bar of Texas Member Directory
Everyman Legal,https://www.everymanlawyers.com/,,,Taylor,TX,Williamson,512-222-8935,info@everymanlawyers.com,Personal Injury,PO Box 7,76574,Austin,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Hejl and Schroeder P. C.,https://hejllawfirm.com/,,,Taylor,TX,Williamson,512-365-6348,info@hejllawfirm.com,Civil Litigation,311 Talbot St,76574,Austin,3,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Jackie M. Kenyon,,,,Taylor,TX,Williamson,512-573-6811,,Personal Injury,Jackie Kenyon 1020 W. Lake Dr.,76574,Austin,5,1,2026-09-13,State Bar of Texas Member Directory
James Patrick Quinn,,,,Taylor,TX,Williamson,512-352-6345,,Estate Planning,PO Box 1228,76574,Austin,2,1,2026-09-13,State Bar of Texas Member Directory
Law Ofc Patricia Prewitt,,,,Taylor,TX,Williamson,936-499-8668,,Civil Litigation,117 E 6th St,76574,Austin,3,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Amy McLean,,,,Taylor,TX,Williamson,512-309-4322,,Estate Planning,2209 N Main St,76574,Austin,2,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Leland R. Enochs,,,,Taylor,TX,Williamson,512-352-3626,,Estate Planning,1907 Meadow Ridge Dr,76574,Austin,2,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Randall J. Pick,,,,Taylor,TX,Williamson,512-309-4635,,Estate Planning,400 Pintail Ln,76574,Austin,2,1,2026-09-13,State Bar of Texas Member Directory
Law offices of Ernest J. Alderete,,,,Taylor,TX,Williamson,512-365-2444,,Criminal Defense,300 N Main St,76574,Austin,5,1,2026-09-13,State Bar of Texas Member Directory
"Morales-Gutierrez Law Firm, PLLC",,,,Taylor,TX,Williamson,512-905-5450,,Criminal Defense,PO Box 183,76574,Austin,5,1,2026-09-13,State Bar of Texas Member Directory
"Osborn Law Firm, P.C.",https://osbornpc.com/,,,Taylor,TX,Williamson,512-275-6593,,Criminal Defense,2403 N Main St,76574,Austin,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Patricia Jane Funck Scott,,,,Walburg,TX,Williamson,,,General,P.O. Box 95,78673,Austin,4,1,2026-09-13,State Bar of Texas Member Directory
