law_firm_name,website,google_business_profile,legal_directory_listing,city,state,county,phone_number,email,practice_area,street_address,zip_code,msa,priority,number_of_lawyers,date_pulled,source
William Gregory Russell,,,,Denton,TX,Denton,817-999-9993,,Personal Injury,9025 Gardenia Dr,76207,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory
William Hayes,,,,Denton,TX,Denton,,,General,512 W Hickory St,76201,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
William R. Wright,,,,Denton,TX,Denton,214-969-1621,,Real Estate,10600 Countryside Dr,76207,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory
William Verne Scazzero,,,,Denton,TX,Denton,940-293-2862,,Civil Litigation,512 W Hickory St Ste 100,76201,Dallas-Fort Worth,3,1,2026-09-12,State Bar of Texas Member Directory
"Wohr Law, PLLC",https://wohrlaw.com/,,,Denton,TX,Denton,940-382-4166,wohrlaw@gmail.com,Criminal Defense,815 N Elm St Ste 101,76201,Dallas-Fort Worth,5,2,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Yale Law Group,https://www.yalelawgroup.com/,,,Denton,TX,Denton,940-891-4800,,Civil Litigation,1417 E McKinney St Ste 220,76209,Dallas-Fort Worth,3,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
"Yale, Weaver, & Phillips",https://www.yalelawgroup.com/,,,Denton,TX,Denton,940-891-4800,,Estate Planning,1417 E McKinney St Ste 220,76209,Dallas-Fort Worth,2,2,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Youngberg Law Firm,https://youngbergfamilylaw.com/,,,Denton,TX,Denton,940-498-2929,,General,2516 Lillian Miller Pkwy Ste 110,76210,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
dentoncounty,https://www.dentoncounty.gov/,,,Denton,TX,Denton,940-349-2611,ari.alatzas@dentoncounty.gov,General,1450 E McKinney Suite 3100,76209,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Erin Apfel Dion,,,,Double Oak,TX,Denton,,,Estate Planning,180 Forest Park Drive,75077,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory
John A. Dondrea,,,,Double Oak,TX,Denton,972-948-0656,,Civil Litigation,285 Double Oaks Drive,75077,Dallas-Fort Worth,3,1,2026-09-12,State Bar of Texas Member Directory
Amanda Lee Money Thornton,,,,Flower Mound,TX,Denton,,,General,605 Alpine Cove,75028,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
"Artim Law Firm, PLLC",,,,Flower Mound,TX,Denton,972-746-0758,,Estate Planning,2250 Morriss Rd Ste 205,75028,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory
"Bevilacqua Law, P.A.",https://bevilacqualaw.com/,,,Flower Mound,TX,Denton,561-877-1515,natalia@bevilacqualaw.com,Estate Planning,2221 Justin Rd Ste 119 PMB 411,75028,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
"Black, Mann & Graham LLP",https://bmandg.com/,,,Flower Mound,TX,Denton,972-353-4174,,Real Estate,2905 Corporate Cir,75028,Dallas-Fort Worth,2,2,2026-09-12,State Bar of Texas Member Directory; manual verified search
Blankenship Law Firm P.C.,https://www.blankenshiplawfirmoklahoma.com/,,,Flower Mound,TX,Denton,580-740-4999,,Criminal Defense,PO Box 271718,75027,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Bodkin Niehaus Dorris PLLC,,,,Flower Mound,TX,Denton,972-704-1368,,Criminal Defense,3411 Cross Timbers Rd Ste 100,75028,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
"Bodkin, Niehaus, Jolley, PLLC",https://www.bnjlegal.com/,,,Flower Mound,TX,Denton,972-704-1368,you@company.com,Estate Planning,3411 Cross Timbers Rd Ste 100,75028,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Brian Simpson,,,,Flower Mound,TX,Denton,817-400-0746,,Estate Planning,1011 Surrey Ln Ste 200,75022,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory
"BrockLegal, PLLC",https://www.brocklegal.com/,,,Flower Mound,TX,Denton,972-353-3400,,Estate Planning,4325 Windsor Centre Trl Ste 100,75028,Dallas-Fort Worth,2,2,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Burrows Law Group,https://www.burrowsatlaw.com/,,,Flower Mound,TX,Denton,972-304-6000,,General,4401 Long Prairie Rd Ste 500,75028,Dallas-Fort Worth,4,4,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
"Cathy E. Bennett & Associates, Inc.",https://www.cebjury.com/,,,Flower Mound,TX,Denton,972-434-5879,,General,3411 Cross Timbers Rd Ste 700,75028,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Charles M. Hamilton,,,,Flower Mound,TX,Denton,972-404-1414,,Employment Law,1011 Surrey Ln Ste 200,75022,Dallas-Fort Worth,3,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Chenault Law Firm,https://chenaultlawfirm.com/,,,Flower Mound,TX,Denton,972-591-0099,,Estate Planning,4315 Windsor Centre Trl Ste 500,75028,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Colbert Law Group PLLC,https://www.colbertlawgroup.com/,,,Flower Mound,TX,Denton,972-724-3338,,Civil Litigation,6021 Morriss Rd Ste 101,75028,Dallas-Fort Worth,3,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Courtland John Kristoferson,https://chenaultlawfirm.com/,,,Flower Mound,TX,Denton,972-591-0099,,Estate Planning,4315 Windsor Centre Trl Ste 500,75028,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
"Dankesreiter & Emmet, LLP",https://www.texasbuslaw.com/,,,Flower Mound,TX,Denton,972-691-3677,,Civil Litigation,3010 Broadmoor Ln,75022,Dallas-Fort Worth,3,4,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Dmitry Mazisyuk,,,,Flower Mound,TX,Denton,817-305-0662,,Real Estate,5810 Long Prairie Rd Ste 700 PMB 124,75028,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Douglas Alan Linebarger,,,,Flower Mound,TX,Denton,469-357-6424,,General,6805 Orchard Drive,75022,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Elaine E. Whitbeck,,,,Flower Mound,TX,Denton,,,General,8600 Doral Court West,75022,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Ellen Kay Greer,,,,Flower Mound,TX,Denton,,,General,2700 Lakehollow Lane,75028,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Elsey & Elsey,http://www.elseylaw.com/,,,Flower Mound,TX,Denton,972-816-9364,info@elseylaw.com,Personal Injury,3212 Long Prairie Rd Ste 200,75022,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Emily Kathleen Strittmatter,,,,Flower Mound,TX,Denton,,,General,4816 Mesquite Street,75028,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
ExteNet,,,,Flower Mound,TX,Denton,214-395-5979,,General,PO Box 270746,75027,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
"Gaines, Goodspeed & Juba, P.C./My Church Law Firm",https://www.mychurchlawfirm.com/,,,Flower Mound,TX,Denton,469-300-8696,hello@mychurchlawfirm.com,Real Estate,"2201 Spinks Road, Suite 208",75022,Dallas-Fort Worth,2,3,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
"Geary Counsel, PC",,,,Flower Mound,TX,Denton,214-232-4149,,Employment Law,2908 Hamlett Ln,75028,Dallas-Fort Worth,3,1,2026-09-12,State Bar of Texas Member Directory
"Gibbs Law Firm, P.A.",,,,Flower Mound,TX,Denton,727-362-3700,,Personal Injury,PO Box 270548,75027,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory
Grant Michael Quinn,,,,Flower Mound,TX,Denton,,,General,6908 Elm Crest Court,75022,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Hayes Law Group PLLC,,,,Flower Mound,TX,Denton,214-302-7879,,Real Estate,P.O. Box 270311,75027,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory
"Home Franchise Concepts, LLC",,,,Flower Mound,TX,Denton,949-617-5810,,General,777 International Pkwy Ste 300,75022,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Illumina,,,,Flower Mound,TX,Denton,,,General,4492 N River Walk Dr,75028,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Itamar Gelbman,,,,Flower Mound,TX,Denton,,,Personal Injury,2201 Long Prairie Rd Ste 107 PMB 808,75022,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory
JRP3 Law PLLC,,,,Flower Mound,TX,Denton,214-546-3630,,General,5810 Long Prairie Rd Ste 700 PMB 363,75028,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
James C. Harris,,,,Flower Mound,TX,Denton,214-499-0460,,General,416 Northwood Drive,75022,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
"James R. Waite, LLC",https://jwlinternational.com/,,,Flower Mound,TX,Denton,866-582-2586,info@jwlinternational.com,General,870 International Pkwy Ste 280,75022,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
James Russell Seastrom,,,,Flower Mound,TX,Denton,,,General,2108 Hardy Lane,75028,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Jedediah Robert Moore,,,,Flower Mound,TX,Denton,214-369-7090,,General,2517 Magnolia Leaf,75022,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Jefferson C.V. Rees,,,,Flower Mound,TX,Denton,214-592-2638,,General,9004 Bloomington Parkway,75022,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Jenkins Court Receivers,https://courtreceivers.com/,,,Flower Mound,TX,Denton,214-220-2022,,General,2221 Justin Rd Ste 119 # 480,75028,Dallas-Fort Worth,4,3,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website; manual verified search
Jennifer Michelle Chase,https://www.chaselawoffices.com/,,,Flower Mound,TX,Denton,214-642-8348,chaselaw.tx@gmail.com,Employment Law,PO Box 270691,75027,Dallas-Fort Worth,3,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Jessica Lyn Valdez,,,,Flower Mound,TX,Denton,,,General,6108 Garwood Circle,75028,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Joanne Theresa Saberre,,,,Flower Mound,TX,Denton,972-899-3851,,General,5100 Singing Brook Road,75028,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Jonathan Robison Olsen,,,,Flower Mound,TX,Denton,214-259-1887,,General,2312 Amhearst Ln,75028,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
"JulianJohnson, P.C.",https://julianjohnsonpc.com/,,,Flower Mound,TX,Denton,972-459-4400,info@julianjohnsonpc.com,Criminal Defense,700 Parker Sq Ste 250,75028,Dallas-Fort Worth,5,7,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Kelley Legal,,,,Flower Mound,TX,Denton,469-630-1945,,Criminal Defense,2221 Justin Rd Ste 119 PMB 135,75028,Dallas-Fort Worth,5,2,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Kelly Ann Penn Skenesky,,,,Flower Mound,TX,Denton,972-814-8630,,Estate Planning,1735 Milford Dr,75028,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory
Kenneth R. Moseley,,,,Flower Mound,TX,Denton,,,General,5810 Long Prairie Road Suite 700 - 132,75028,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Kuzmich Law Firm P.C.,https://kuzmichlaw.com/,,,Flower Mound,TX,Denton,972-434-1555,,Personal Injury,4315 Windsor Centre Trl Ste 200,75028,Dallas-Fort Worth,5,3,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
L&K LAW GROUP GREENCARD4ALL,,,,Flower Mound,TX,Denton,214-876-6677,,Immigration,4351 Cross Timbers Rd Ste 400 PMB 385,75028,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory
"Law Firm of Allan T. Curry, PLLC",,,,Flower Mound,TX,Denton,817-552-3580,,Personal Injury,2201 Long Prairie Rd Ste 107 PMB 125,75022,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory
Law Office of Angie C. Holmes,,,,Flower Mound,TX,Denton,972-793-0848,,General,"2450 Lakeside Parkway, #1053",75022,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Law Office of David C. Wright,,,,Flower Mound,TX,Denton,214-646-3248,,General,1011 Surrey Ln Ste 200,75022,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Law Office of J.R. Smith,https://www.lojrs.com/,,,Flower Mound,TX,Denton,682-900-1799,info@lojrs.com,Civil Litigation,4805 Neptune Ct,75022,Dallas-Fort Worth,3,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
"Law Office of James T. Elias, P.C.",,,,Flower Mound,TX,Denton,972-899-1345,,Civil Litigation,"600 Parker Square, Suite 280-C",75028,Dallas-Fort Worth,3,1,2026-09-12,State Bar of Texas Member Directory
Law Office of Kelly R. Harrington,,,,Flower Mound,TX,Denton,214-713-6656,,Personal Injury,1509 Lindby Dr,75028,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory
"Law Offices of Don Mills, PLLC",https://donmillslaw.com/,,,Flower Mound,TX,Denton,214-617-2260,,Estate Planning,1011 Surrey Ln Ste 200,75022,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
"Law Offices of Leon Russell, P.C. d/b/a The Russell Law Firm",,,,Flower Mound,TX,Denton,214-443-0800,,Personal Injury,2201 Long Prairie Rd Ste 107 PMB 400,75022,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Law Offices of Virginia A. Moore,,,,Flower Mound,TX,Denton,214-437-9224,,Real Estate,2221 Justin Rd Ste 105 Ste 119-105,75028,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Law offices of Donn Ianuzi,,,,Flower Mound,TX,Denton,972-330-3666,,Criminal Defense,801 International Parkway Suite 500-115,75022,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory
Levi J. Bowman,,,,Flower Mound,TX,Denton,,,General,4024 Kenwood dr.,75022,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Lianne Y. Kim,,,,Flower Mound,TX,Denton,,,General,2900 Winding Path Way,75022,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
"Little & Logue, PLLC",https://www.llfamilylawyers.com/,,,Flower Mound,TX,Denton,940-489-8440,,Estate Planning,4305 Windsor Centre Trl Ste 100,75028,Dallas-Fort Worth,2,2,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website; manual verified search
"Lopez Legal Solutions, LLC",,,,Flower Mound,TX,Denton,469-301-6379,,Immigration,"2201 Long Prairie Road, Suite 107 PMB242",75022,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
MEREDITH PC,https://meredithpc.com/,,,Flower Mound,TX,Denton,214-513-1013,meredithpc@meredithpc.com,Estate Planning,4325 Windsor Centre Trl Ste 400,75028,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Marcus J. Busch,,,,Flower Mound,TX,Denton,,,Criminal Defense,PO Box 271116,75027,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory
Mark Richard Chulick,,,,Flower Mound,TX,Denton,,,General,4305 Mossey Oak Court,75022,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Matthew Cleveland Carter,,,,Flower Mound,TX,Denton,,,General,1305 Noble Way,75022,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Michael P. Gallo,,,,Flower Mound,TX,Denton,972-358-4213,,Civil Litigation,4316 Auburn Drive,75028,Dallas-Fort Worth,3,1,2026-09-12,State Bar of Texas Member Directory
Nathaniel Victor Thompson,,,,Flower Mound,TX,Denton,,,General,1913 Breaker Lane,75022,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
"Nelson Law Group, PC",https://nelsonlawgrouppc.com/,,,Flower Mound,TX,Denton,972-808-7227,info@nelsonlawgrouppc.com,Personal Injury,700 Parker Sq Ste 220,75028,Dallas-Fort Worth,5,5,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
"Newlan Law Group, PLLC",,,,Flower Mound,TX,Denton,940-367-6154,,Estate Planning,2201 Long Prairie Rd Ste 107 PMB 762,75022,Dallas-Fort Worth,2,2,2026-09-12,State Bar of Texas Member Directory
Nicholas Simon Pegelow,,,,Flower Mound,TX,Denton,,,General,3700 Sidney Lane,75022,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Nicole Tarah Gordillo,https://kuzmichlaw.com/,,,Flower Mound,TX,Denton,972-434-1555,,Personal Injury,4315 Windsor Centre Trl Ste 200,75028,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
OpenText,,,,Flower Mound,TX,Denton,972-643-3030,,Employment Law,3829 Park Bend Dr.,75022,Dallas-Fort Worth,3,1,2026-09-12,State Bar of Texas Member Directory
Parabellum Law Group,https://www.parabellumlawgroup.com/,,,Flower Mound,TX,Denton,720-656-7286,info@parabellumlawgroup.com,Real Estate,"2201 Long Prairie Road, Suite 107-804",75022,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
"Parker Legal, PLLC",,,,Flower Mound,TX,Denton,469-464-5789,,General,"2201Spinks, Suite 214",75022,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
"Peace & Associates, PLLC",https://peacefamilylaw.com/,,,Flower Mound,TX,Denton,940-591-6006,,General,3212 Long Prairie Rd Ste 200,75022,Dallas-Fort Worth,4,3,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
"Perez Cummings, PLLC",,,,Flower Mound,TX,Denton,855-492-2009,,Personal Injury,"2201 Spinks Rd., Suite 253",75022,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Philippe Burke Ferrara,,,,Flower Mound,TX,Denton,214-235-2335,,General,"1777 Timber Creek, #2113",75028,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Principa,,,,Flower Mound,TX,Denton,,,General,"2450 Lakeside Parkway, STE 150 #112",75022,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Raymond Laverne Collins,,,,Flower Mound,TX,Denton,,,General,6916 ridge view ct,75022,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Roger C. Hart,,,,Flower Mound,TX,Denton,,,General,5009 Par Dr,75028,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Sheila D. Stine,,,,Flower Mound,TX,Denton,,,General,2259 Sleepy Lagoon,75022,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
"Storm Ruleman, PLLC",,,,Flower Mound,TX,Denton,325-647-5528,,Real Estate,3613 Gallop Ct,75028,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory
Swanzy Law PLLC,,,,Flower Mound,TX,Denton,,,Employment Law,2608 Asia Ct,75022,Dallas-Fort Worth,3,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Tasker Law & Mediation,,,,Flower Mound,TX,Denton,972-355-5959,,Personal Injury,3700 River Walk Dr Ste 165,75028,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
"The Crouch Firm, PLLC, Paul Crouch & Associates, PLLC",,,,Flower Mound,TX,Denton,855-886-6374,,Personal Injury,5609 Masters Ct,75022,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
"The Das Law Firm, PLLC",https://www.thedaslawfirm.com/,,,Flower Mound,TX,Denton,832-474-7156,,General,801 International Pkwy Ste 550 PMB 314,75022,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
The Law Office of Joshua D. Smith,,,,Flower Mound,TX,Denton,469-322-0717,,Criminal Defense,PO Box 270433,75027,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory
The Law Office of Monica G Bradshaw PC,,,,Flower Mound,TX,Denton,972-724-9171,,Estate Planning,"3861 Long Prairie Rd., Suite 201",75028,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory
"The Mackie Law Firm, PLLC",,,,Flower Mound,TX,Denton,972-317-4541,,Civil Litigation,400 Parker Sq Ste 270G,75028,Dallas-Fort Worth,3,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
The Meridian Group,,,,Flower Mound,TX,Denton,202-489-8460,,Real Estate,4905 Rue Jordan,75022,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
The Morris Legal Group,,,,Flower Mound,TX,Denton,972-539-0090,,General,4305 Windsor Centre Trl Ste 200,75028,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
"The Taylor Firm, PLLC",,,,Flower Mound,TX,Denton,214-399-7643,,Personal Injury,2116 Elm Creek Ln,75028,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
"The Wright Firm, LLP",https://www.thewrightlawyers.com/,,,Flower Mound,TX,Denton,972-353-4600,,Civil Litigation,400 Parker Sq Ste 205,75028,Dallas-Fort Worth,3,3,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Tippett Law Office,,,,Flower Mound,TX,Denton,214-543-7156,,General,2450 Lakeside Pkwy Ste 150 PMB 116,75022,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Verplank Iorio PLLC,https://www.verplankiorio.com/,,,Flower Mound,TX,Denton,469-322-1229,info@verplankiorio.com,General,1011 Surrey Ln Ste 200,75022,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Victoria J H Manhatton,,,,Flower Mound,TX,Denton,972-671-7880,,Civil Litigation,5907 Pepperport Ln.,75022,Dallas-Fort Worth,3,1,2026-09-12,State Bar of Texas Member Directory
W. Michael Clay,,,,Flower Mound,TX,Denton,972-401-1030,,Estate Planning,1011 Surrey Ln Ste 200,75022,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory
William Brian Kinard,,,,Flower Mound,TX,Denton,,,General,5808 Southern Hills Dr,75022,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Windward Counsel PC,https://windwardcounsel.com/,,,Flower Mound,TX,Denton,469-598-3110,scott@windwardcounsel.com,Real Estate,PO Box 271064,75027,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
jason jacoby,,,,Flower Mound,TX,Denton,214-649-6953,,Criminal Defense,1034 Colony St,75028,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory
Albert Wilson Rowland,,,,Frisco,TX,Denton,469-895-6555,,Criminal Defense,PO BOX 5531,75035,Dallas-Fort Worth,5,1,2026-09-12,State Bar of Texas Member Directory
Beverly Gayle Baughman,,,,Frisco,TX,Denton,917-837-6098,,Civil Litigation,12020 Sand Hill Dr.,75033,Dallas-Fort Worth,3,1,2026-09-12,State Bar of Texas Member Directory
"Brady Law Firm, PLLC & Malcolm Cisneros, A Law Corporation",,,,Frisco,TX,Denton,469-287-5484,,Bankruptcy,"6136 Frisco Square Blvd., Suite 400",75034,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Brown Fox PLLC,https://brownfoxlaw.com/,,,Frisco,TX,Denton,214-236-2257,,Personal Injury,"6303 Cowboys Way, Ste. 450",75034,Dallas-Fort Worth,5,2,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
CALLENDER & CO.,,,,Frisco,TX,Denton,202-999-7662,,Civil Rights,12315 Shoal Forest Ln,75033,Dallas-Fort Worth,3,1,2026-09-12,State Bar of Texas Member Directory
CHC Helicopter,,,,Frisco,TX,Denton,214-846-5038,,General,4680 Veneto Dr,75033,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Clark Hill,https://www.clarkhill.com/,,,Frisco,TX,Denton,214-651-2058,,Civil Litigation,"901 Main Street, Ste 6000",75034,Dallas-Fort Worth,3,3,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
"Dave L. Poe, Attorney at Law",,,,Frisco,TX,Denton,214-563-4705,,General,12559 Grayhawk Blvd,75033,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
Davis Law Firm PC,,,,Frisco,TX,Denton,972-335-4000,,Estate Planning,6932 Main St,75033,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory
Dawn Marie Belcher Neufeld,,,,Frisco,TX,Denton,310-621-9875,,General,1449 Overlook Drive,75033,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
"FC Dallas Soccer, LLC",,,,Frisco,TX,Denton,469-365-0048,,Employment Law,9200 World Cup Way Ste 202,75033,Dallas-Fort Worth,3,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
Forgey Law Group PLLC,,,,Frisco,TX,Denton,972-696-9583,,Estate Planning,2770 Main St Ste 114,75033,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory
"Fulcrum Law, PLLC",http://fulcrum.law/,,,Frisco,TX,Denton,,,General,Five Cowboys Way Suite 300 - 82,75034,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
"Graham Legal, PLLC",,,,Frisco,TX,Denton,214-618-1700,,Bankruptcy,"8501 Wade Blvd., Ste. 340",75034,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory
Hanshaw Kennedy Hafen LLP,,,,Frisco,TX,Denton,,,Estate Planning,"1415 Legacy Drive, Suite 350",75034,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory
"Hogan Legal, PLLC",,,,Frisco,TX,Denton,,,General,1664 Garrison Dr,75033,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
"Hogue Barnett, PLLC",https://hoguebarnett.com/,,,Frisco,TX,Denton,214-618-3160,,Estate Planning,"5300 Town & Country Blvd., Suite 200",75034,Dallas-Fort Worth,2,1,2026-09-12,State Bar of Texas Member Directory; State Bar self-reported website
"JP Walsh Legal Firm, P.C.",,,,Frisco,TX,Denton,,,Civil Litigation,2770 Main St. Suite 172,75033,Dallas-Fort Worth,3,1,2026-09-12,State Bar of Texas Member Directory
Jackson H. DeLange,,,,Frisco,TX,Denton,,,General,10390 Ridgecrest Rd,75033,Dallas-Fort Worth,4,1,2026-09-12,State Bar of Texas Member Directory
