law_firm_name,website,google_business_profile,legal_directory_listing,city,state,county,phone_number,email,practice_area,street_address,zip_code,msa,priority,number_of_lawyers,date_pulled,source
Oliva Law,https://olivalaw.com/,,,Mcallen,TX,Hidalgo,956-683-7800,,Bankruptcy,223 W Nolana Ave,78504,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Omar Ochoa Law Firm PC,https://www.omarochoalaw.com/,,,Mcallen,TX,Hidalgo,956-630-3266,info@gmail.com,Personal Injury,121 N. 10th St.,78501,McAllen-Edinburg-Mission,5,4,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Orendain & Dominguez,https://odlawfirmgroup.com/,,,Mcallen,TX,Hidalgo,956-683-0111,info@odlawfirmgroup.com,Personal Injury,320 S 8th St,78501,McAllen-Edinburg-Mission,5,2,2026-09-13,State Bar of Texas Member Directory; manual verified search
"Oscar O. Gomez, PC",,,,Mcallen,TX,Hidalgo,956-662-9333,,Personal Injury,4900 N 10th St Ste B,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Oscar Perez Ramirez,,,,Mcallen,TX,Hidalgo,956-682-0070,,Criminal Defense,817 E Esperanza Ave,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Oscar Vega,,,,Mcallen,TX,Hidalgo,956-630-1970,,Criminal Defense,2415 N 10th St,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
"P.Garza Law Firm, P.C. d/b/a Garza Law",,,,Mcallen,TX,Hidalgo,956-627-2724,,Criminal Defense,1410 W Dove Ave,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Pablo J. Escobedo,,,,Mcallen,TX,Hidalgo,,,Criminal Defense,"4313 N. 10th St., STE E",78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
"Padilla Law Firm, PLLC",https://www.padillalawfirm.com/,,,Mcallen,TX,Hidalgo,956-429-3639,,Personal Injury,1548 W Dove Ave,78504,McAllen-Edinburg-Mission,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Patino & Associates,https://www.patinolawoffice.com/,,,Mcallen,TX,Hidalgo,956-631-3535,patinolaw@yahoo.com,Criminal Defense,1802 N 10th St Ste A,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Peralez Franz LLP,https://peralezfranzlaw.com/,,,Mcallen,TX,Hidalgo,956-682-3660,,Personal Injury,1416 W Dove Ave,78504,McAllen-Edinburg-Mission,5,3,2026-09-13,State Bar of Texas Member Directory; manual verified search
"Perdue Brandon Fielder Collins & Mott, LLP",https://www.pbfcm.com/,,,Mcallen,TX,Hidalgo,956-734-2372,,General,PO Box 2916,78502,McAllen-Edinburg-Mission,4,2,2026-09-13,State Bar of Texas Member Directory; manual verified search
Perez Law Firm,http://www.perezlegal.com/,,,Mcallen,TX,Hidalgo,956-782-2700,,Personal Injury,208 Lindberg Ave,78501,McAllen-Edinburg-Mission,5,2,2026-09-13,State Bar of Texas Member Directory; manual verified search
Peña Aleczander,https://www.penaaleczander.com/,,,Mcallen,TX,Hidalgo,956-948-2221,,Civil Litigation,3900 N 10th St Fl 11,78501,McAllen-Edinburg-Mission,3,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Peña, Garcia PLLC",,,,Mcallen,TX,Hidalgo,956-948-2221,,Criminal Defense,3900 N. 10th St. 11th Floor,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
"Pollom & Yzaguirre, PLLC",,,,Mcallen,TX,Hidalgo,956-682-4308,,Civil Litigation,6521 N 10th St Ste D,78504,McAllen-Edinburg-Mission,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Quintana Law Firm PLLC,,,,Mcallen,TX,Hidalgo,956-843-0139,,Civil Litigation,1016 La Vista Ave Ste D,78501,McAllen-Edinburg-Mission,3,1,2026-09-13,State Bar of Texas Member Directory
Quintanilla Law Office P.L.L.C.,,,,Mcallen,TX,Hidalgo,956-279-0809,,Criminal Defense,5526 N 10th Street,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
"ROBERT R. DEANDA, PLLC",,,,Mcallen,TX,Hidalgo,956-800-4469,,General,"600 E. NOLANA AVENUE, STE. 201",78504,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
"Ray Thomas, PC",https://raythomaspc.com/,,,Mcallen,TX,Hidalgo,956-632-5022,rthomas@raythomaspc.com,Criminal Defense,4900-B N. 10th St.,78504,McAllen-Edinburg-Mission,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Rebecca A Solis,,,,Mcallen,TX,Hidalgo,956-878-6074,,Employment Law,8125 N. 1st Street,78504,McAllen-Edinburg-Mission,3,1,2026-09-13,State Bar of Texas Member Directory
Regalado Law & Mediation Center,,,,Mcallen,TX,Hidalgo,956-630-7546,,Criminal Defense,705 E Pecan Blvd,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Ricardo Alanis,,,,Mcallen,TX,Hidalgo,956-867-1120,,Criminal Defense,1630 N 10th St,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Rigney Law Firm,http://www.rigneylawfirm.net/,,,Mcallen,TX,Hidalgo,956-638-6421,,Criminal Defense,4712 N McColl Rd,78504,McAllen-Edinburg-Mission,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Robert Cramer Miller,,,,Mcallen,TX,Hidalgo,956-631-7131,,Real Estate,PO Box 2287,78502,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory
"Robert R. Flores, P.C.",https://rrfloreslaw.com/,,,Mcallen,TX,Hidalgo,956-329-1099,,Criminal Defense,612 W Nolana Ave Ste 310,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Roerig, Oliveira & Fisher, L.L.P.",https://www.rofllp.com/,,,Mcallen,TX,Hidalgo,956-393-6300,,Personal Injury,10225 N 10th St Ste B,78504,McAllen-Edinburg-Mission,5,6,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Rogelio Garza,,,,Mcallen,TX,Hidalgo,956-316-1375,,General,PO Box 720074,78504,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
Ruben R. Ramirez Law Firm PLLC,,,,Mcallen,TX,Hidalgo,956-704-0000,,Personal Injury,"804 Pecan Blvd, Ste 101",78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
"Rubio and Associates, PLLC",http://www.grubiolaw.com/,,,Mcallen,TX,Hidalgo,956-631-9999,grubio@grubiolaw.com,Personal Injury,3608 Buddy Owens Ave Ste A,78504,McAllen-Edinburg-Mission,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website; manual verified search
Ruiz Law Firm - Labor & Employment Attorney,,,,Mcallen,TX,Hidalgo,956-259-8200,,Personal Injury,118 Pecan Blvd,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Ruy Mireles Law Firm, PLLC",https://www.ruymireles.com/,,,Mcallen,TX,Hidalgo,956-300-3000,ruymireleslawfirm@gmail.com,Personal Injury,PO Box 52330,78505,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
SahadiLaw,,,,Mcallen,TX,Hidalgo,956-287-3156,,Criminal Defense,PO Box 720252,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Samantha H. Rodriguez,,,,Mcallen,TX,Hidalgo,956-618-8083,,General,1701 W US Bus Hwy 83 Ste 928,78501,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
"Sanchez Medina, PLLC",https://www.sanchez-medina.com/,,,Mcallen,TX,Hidalgo,956-631-3313,contact@smlaw.group,Criminal Defense,6521 N 10th St Ste D,78504,McAllen-Edinburg-Mission,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Sergio S. Garza Law Firm, P.L.L.C.",,,,Mcallen,TX,Hidalgo,956-540-7076,,Personal Injury,809 E Esperanza Ave Ste A,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Servando H. Gonzales,,,,Mcallen,TX,Hidalgo,956-687-8233,,Personal Injury,1501 W. Iris Ave.,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Skaggs & Guerra,,,,Mcallen,TX,Hidalgo,956-687-8203,,Personal Injury,5606 N Cynthia St,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Slusher & Associates,,,,Mcallen,TX,Hidalgo,956-682-4842,,Estate Planning,4900 N 10th St Ste E2,78504,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory
South Texas Health Law Firm,,,,Mcallen,TX,Hidalgo,956-562-3232,,General,"813 N. Main Street, Suite 805",78501,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
"Statesman Law Firm, PLLC",https://statesmanlex.com/,,,Mcallen,TX,Hidalgo,956-515-2551,,Criminal Defense,1200 Auburn Ave Ste 490,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"THE J. ARANDA LAW FIRM, PLLC",,,,Mcallen,TX,Hidalgo,956-731-0604,,General,"4900 W. Expressway 83, Ste. 253",78501,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
The Almaguer Law Firm,https://almaguerlaw.com/,,,Mcallen,TX,Hidalgo,956-451-3811,email@almaguerlaw.com,Estate Planning,801 E Fern Ave Ste 139,78501,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Almaraz Law Firm,https://www.almarazlaw.com/,,,Mcallen,TX,Hidalgo,956-800-1046,,Personal Injury,212 W Nolana Ave,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Christopher P. Cavazos Law Firm, PLLC",https://www.chriscavazoslaw.com/,,,Mcallen,TX,Hidalgo,956-383-2143,,Criminal Defense,4417 N. McColl Rd,78504,McAllen-Edinburg-Mission,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website; manual verified search
"The Cisneros Law Firm, L.L.P.",https://cisneroslawfirm.com/,,,Mcallen,TX,Hidalgo,956-682-1883,,Personal Injury,108 Pecan Blvd,78501,McAllen-Edinburg-Mission,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The DeGroot Law Firm,,,,Mcallen,TX,Hidalgo,956-627-2787,,Real Estate,3827 N 10th St Ste 304,78501,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory
"The Garcia Legal Firm, PLLC",https://garcialegalfirm.com/,,,Mcallen,TX,Hidalgo,956-627-0060,,Personal Injury,4905 N McColl Rd,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Julian C. Gomez Law Firm, PLLC",https://www.jcglf.com/,,,Mcallen,TX,Hidalgo,956-331-2500,,Personal Injury,"1300 North 10th Street, Suite 480C",78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Law Firm of Aparicio & McLaren LLC,https://www.mclarenlaw.net/,,,Mcallen,TX,Hidalgo,956-686-9400,,Estate Planning,5123 N McColl Rd,78504,McAllen-Edinburg-Mission,2,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Law Office Mark Freeland,,,,Mcallen,TX,Hidalgo,956-682-8316,,Real Estate,806 Pecan Blvd,78501,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory
"The Law Office of Abraham Pena, PLLC",https://www.attorneypena.com/,,,Mcallen,TX,Hidalgo,737-999-3335,,Personal Injury,813 N Main St Suite 404,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Law Office of Derek I. Salinas, PLLC.",,,,Mcallen,TX,Hidalgo,956-287-4416,,Criminal Defense,5111 N 10th St PMB 288,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
The Law Office of Jorge Luis Ortegon II,,,,Mcallen,TX,Hidalgo,,,Criminal Defense,4010 North 22nd St.,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
The Law Office of Juan R. Zamora,,,,Mcallen,TX,Hidalgo,956-686-4220,,Criminal Defense,1113 Nightingale Ave,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
The Law Office of Lino H. Ochoa,https://www.linoslaw.com/,,,Mcallen,TX,Hidalgo,956-815-0055,,Personal Injury,6316 N 10th St Ste D102,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Law Office of Robert De La Garza,,,,Mcallen,TX,Hidalgo,956-533-1426,,Criminal Defense,6600 North 23rd Street,78504,McAllen-Edinburg-Mission,5,2,2026-09-13,State Bar of Texas Member Directory
The Law Office of Romeo Rendon III,,,,Mcallen,TX,Hidalgo,,,Personal Injury,"6521 N 10th St, Suite C",78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
The Law Office of Rudy Moreno,https://rmorenolaw.com/,,,Mcallen,TX,Hidalgo,956-682-9477,,Criminal Defense,5526 N 10th St,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"The Mangi Law Office, P.C.",,,,Mcallen,TX,Hidalgo,956-800-4303,,Criminal Defense,6521 N 10th St Ste D,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
The Osorio Law Firm,,,,Mcallen,TX,Hidalgo,956-780-8279,,Criminal Defense,PO Box 3930,78502,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
"The Ramirez Law Firm, PLLC",https://www.theramirezlawfirm.com/,,,Mcallen,TX,Hidalgo,956-668-8100,,Personal Injury,820 E Hackberry Ave,78501,McAllen-Edinburg-Mission,5,3,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Rodriguez Law Firm,https://www.rodriguezlawfirmpc.com/,,,Mcallen,TX,Hidalgo,956-971-0067,lawfirm@rodriguezlawfirmpc.com,Personal Injury,1111 W Nolana Ave,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Sanchez Law Firm,https://www.sergiosanchezlaw.com/,,,Mcallen,TX,Hidalgo,956-687-7700,,Criminal Defense,6400 N 10th St Ste A Ste 30,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
The Tippit Law Firm LLP,,,,Mcallen,TX,Hidalgo,956-627-0303,,Personal Injury,820 W Nolana Ave Ste C,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
"The Vela Law Group, P.C.",,,,Mcallen,TX,Hidalgo,956-474-8352,,General,"6521 North 10th Street, Suite C",78504,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
The Villeda Law Group,https://mybusinesslawyer.com/,,,Mcallen,TX,Hidalgo,956-631-9100,,Civil Litigation,6316 N 10th St Ste B200,78504,McAllen-Edinburg-Mission,3,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website; manual verified search
"Thornton Biechlin Reynolds & Guerra, LC",https://thorntonfirm.com/,,,Mcallen,TX,Hidalgo,956-630-3080,,Personal Injury,418 E Dove Ave,78504,McAllen-Edinburg-Mission,5,3,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Thornton Biechlin Segrato Reynolds & Gue,https://www.thorntonfirm.com/,,,Mcallen,TX,Hidalgo,956-630-3080,,Personal Injury,418 E Dove Ave,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Tijerina Legal Group,https://tlegalgroup.com/,,,Mcallen,TX,Hidalgo,956-777-7000,,Personal Injury,"1200 S Col Rowe, Suite 4A",78501,McAllen-Edinburg-Mission,5,4,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Timothy Audrey Davis,,,,Mcallen,TX,Hidalgo,956-540-7807,,Personal Injury,"3016 N. McColl Road, Suite B",78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Twenhafel Law, PLLC",,,,Mcallen,TX,Hidalgo,956-687-6225,,Bankruptcy,PO Box 3766,78502,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory
"Valdez & Monarrez, PLLC",https://www.vamoslawfirm.com/,,,Mcallen,TX,Hidalgo,956-627-2855,info@valdezmonarrez.com,Personal Injury,207 N 15th St,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Valdez, Monarrrez & San Miguel",,,,Mcallen,TX,Hidalgo,956-627-2855,,Immigration,207 N 15th St,78501,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory
Vantage Bank Texas,,,,Mcallen,TX,Hidalgo,956-664-8423,,Employment Law,1801 S 2nd St,78503,McAllen-Edinburg-Mission,3,1,2026-09-13,State Bar of Texas Member Directory
"Veritum Law Group, PLLC",,,,Mcallen,TX,Hidalgo,956-502-0949,,Criminal Defense,1200 Auburn Ave Ste 490,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Victor E. Jaramillo Sosa,,,,Mcallen,TX,Hidalgo,956-732-7832,,Criminal Defense,5526 N 10th St,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
"Vidaurri, Rodriguez, & Reyna, LLP",https://www.vrrtxlaw.com/,,,Mcallen,TX,Hidalgo,956-381-6602,,Criminal Defense,10225 N 10th St Ste A,78504,McAllen-Edinburg-Mission,5,6,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Villalobos & Villalobos, PC",,,,Mcallen,TX,Hidalgo,956-682-3939,,Criminal Defense,8701 N 23rd St,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Villalobos Law Firm,https://villaloboslawfirm.com/,,,Mcallen,TX,Hidalgo,956-682-3939,mailbox@villaloboslawfirm.com,Criminal Defense,8701 N 23rd St,78504,McAllen-Edinburg-Mission,5,3,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
"Walker Legal, P.L.L.C.",,,,Mcallen,TX,Hidalgo,956-803-0092,,Estate Planning,PO Box 3350,78502,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Wilkins & Wilkins,,,,Mcallen,TX,Hidalgo,956-682-4551,,Civil Litigation,PO Box 3609,78502,McAllen-Edinburg-Mission,3,1,2026-09-13,State Bar of Texas Member Directory
"William Garza Law Firm, PLLC",,,,Mcallen,TX,Hidalgo,956-929-7000,,Criminal Defense,"10113 N. 10th St., Suite D",78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
William H. McPherson,,,,Mcallen,TX,Hidalgo,956-878-9122,,Criminal Defense,1300 Hibiscus Avenue,78501,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
"Wingate Law Offices, PLLC",,,,Mcallen,TX,Hidalgo,956-682-0100,,Real Estate,7000 N 10th St Ste C5 Fl 2,78504,McAllen-Edinburg-Mission,2,2,2026-09-13,State Bar of Texas Member Directory
"Wood, Smith, Henning & Berman LLP",https://www.wshblaw.com/,,,Mcallen,TX,Hidalgo,956-696-2190,,Personal Injury,4900 N 10th St Ste A1,78504,McAllen-Edinburg-Mission,5,8,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Yamil Farid Yunes,,,,Mcallen,TX,Hidalgo,956-618-8060,,General,"United States Courthouse 1701 W Business Hwy 83, Suite 805",78501,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
Zachary Michael Hansen,,,,Mcallen,TX,Hidalgo,956-618-0115,,Personal Injury,1317 E Quebec Avenue,78504,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Zambrano Law Firm,https://www.zambranolawfirm.com/,,,Mcallen,TX,Hidalgo,956-627-0908,,Personal Injury,3900 N 10th St Ste 970,78501,McAllen-Edinburg-Mission,5,2,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
alaniz,,,,Mcallen,TX,Hidalgo,956-703-6505,,General,1200 S 2nd St,78501,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
Barry Evan Jones,,,,Mercedes,TX,Hidalgo,956-565-8490,,Estate Planning,324 W 3rd St,78570,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory
Michael Rene Salinas,,,,Mercedes,TX,Hidalgo,,,Personal Injury,P.O. Box 1244,78570,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Abel Garza Attorney at Law,,,,Mission,TX,Hidalgo,956-424-1114,,Criminal Defense,PO Box 427,78573,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
"Amber DeSutter, Attorney at Law",,,,Mission,TX,Hidalgo,,,General,207 N. Bryan Rd,78572,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
Andres Aaron Ramos,,,,Mission,TX,Hidalgo,956-316-1991,,Criminal Defense,403 N Conway Ave,78572,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Anglican Legal Aid & Reconciliation,,,,Mission,TX,Hidalgo,956-377-0195,,Criminal Defense,221 E 12th St,78572,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Benfrancis Anacin Abila,,,,Mission,TX,Hidalgo,,,Personal Injury,2011 N Conway Ave,78572,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Cameron Weston Guerra,,,,Mission,TX,Hidalgo,,,General,2416 Dorado Dr.,78573,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
Carlos Eduardo Ortegon,,,,Mission,TX,Hidalgo,956-213-8080,,Criminal Defense,504 E 9th St. Ste. A,78572,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Cesar Omar Aguilar,,,,Mission,TX,Hidalgo,,,Criminal Defense,2112 S Shary Rd Ste 15,78572,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Eduardo Alejandro Izaguirre,,,,Mission,TX,Hidalgo,,,Criminal Defense,2020 E Griffin Pkwy,78572,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Flores Law Firm,,,,Mission,TX,Hidalgo,,,Criminal Defense,2204 N Shary Rd,78572,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
"George P. Powell, P.C.",,,,Mission,TX,Hidalgo,956-686-2413,,Civil Rights,1616 E Griffin Pkwy PMB 248,78572,McAllen-Edinburg-Mission,3,1,2026-09-13,State Bar of Texas Member Directory
Gustavo Martinez,,,,Mission,TX,Hidalgo,,,General,1107 Elm st,78572,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
Horacio Pena,,,,Mission,TX,Hidalgo,956-581-8800,,Criminal Defense,1926 E Griffin Pkwy Ste 200,78572,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Julia Bondar,,,,Mission,TX,Hidalgo,678-677-3248,,General,3009 N Conway Ave Ste 4,78574,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
Kelsey Lynn Dominguez,,,,Mission,TX,Hidalgo,,,General,2910 sundrop avenue,78574,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
Law Nerd LLC,,,,Mission,TX,Hidalgo,956-777-8785,,General,2112 S Shary Rd Ste 13,78572,McAllen-Edinburg-Mission,4,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Carlos Garcia,https://thegarciafirm.com/,,,Mission,TX,Hidalgo,956-584-1448,,Criminal Defense,208 W Ferguson St Ste 2,78572,McAllen-Edinburg-Mission,5,3,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of Marco A. De Luna,,,,Mission,TX,Hidalgo,956-992-8870,,Criminal Defense,1301 Encanto Blvd.,78574,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Monica M. Moreno,,,,Mission,TX,Hidalgo,956-600-7471,,Immigration,1221 East Interstate Highway2,78572,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of Noel J. Salazar,,,,Mission,TX,Hidalgo,956-432-6142,,Criminal Defense,1009 GREENLAWN,78572,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Oscar Longoria,https://www.oscarlongorialaw.com/,,,Mission,TX,Hidalgo,956-630-5297,,Criminal Defense,2028 E. Griffin Parkway,78572,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of Rene A. Flores,https://www.reneaflores.com/,,,Mission,TX,Hidalgo,956-316-1991,,Criminal Defense,3905 Hummingbird Ln,78572,McAllen-Edinburg-Mission,5,3,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website; manual verified search
Law Office of Ricardo A Rodriguez,,,,Mission,TX,Hidalgo,956-458-4310,,Criminal Defense,1105 Fairway Dr,78572,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Robert Steindel,,,,Mission,TX,Hidalgo,956-468-2711,,Criminal Defense,1616 E Griffin Parkway #237,78572,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Roland Garza,,,,Mission,TX,Hidalgo,956-686-6490,,Criminal Defense,1610 E 28th St,78574,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Law Office of William C. Romo,,,,Mission,TX,Hidalgo,956-686-3707,,Estate Planning,315 N Shary Rd Ste 1015,78572,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory
Law Offices of Salinas-Flores,,,,Mission,TX,Hidalgo,956-584-3900,,Criminal Defense,2011 N Conway Ave,78572,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Louis C Brown Attorney at Law,https://www.louisbrownlaw.com/,,,Mission,TX,Hidalgo,956-607-5044,,Estate Planning,2001 Spring Glen st.,78572,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory
Nelson Estefan Dockery,,,,Mission,TX,Hidalgo,956-476-5475,,Employment Law,"315 N. Shary Rd, Suite 1052",78572,McAllen-Edinburg-Mission,3,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Norman E. McInnis,,,,Mission,TX,Hidalgo,956-458-7091,,Criminal Defense,821 Rio Grande Dr,78572,McAllen-Edinburg-Mission,5,1,2026-09-13,State Bar of Texas Member Directory
Paul Douglass,,,,Mission,TX,Hidalgo,956-802-4405,,Real Estate,3103 Santa Rita,78572,McAllen-Edinburg-Mission,2,1,2026-09-13,State Bar of Texas Member Directory
