law_firm_name,website,google_business_profile,legal_directory_listing,city,state,county,phone_number,email,practice_area,street_address,zip_code,msa,priority,number_of_lawyers,date_pulled,source
Jennifer Lashawn Williams,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Jennifer Ruth White Vickers,,,,,TX,Fort Bend,,,Employment Law,,,Houston,3,1,2026-09-13,State Bar of Texas Member Directory
Jeremy Daniel Curtis,,,,,TX,Fort Bend,,,Estate Planning,,,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Jeremy Joseph Carrier,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Jessica Chioma Enwere,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Joel Joseph,,,,,TX,Fort Bend,713-491-4257,,Personal Injury,,,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Johana A. Powell,,,,,TX,Fort Bend,,,Immigration,,,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
John Adame,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
John Farneti,,,,,TX,Fort Bend,,,Personal Injury,,,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
John K. Zaid and Associates,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
John L. Collins,,,,,TX,Fort Bend,281-787-4877,,Employment Law,,,Houston,3,1,2026-09-13,State Bar of Texas Member Directory
John Michael Threadgill,,,,,TX,Fort Bend,,,Criminal Defense,,,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
John Thomas Gooding,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Johnsen Law,,,,,TX,Fort Bend,,,Employment Law,,,Houston,3,1,2026-09-13,State Bar of Texas Member Directory
Jonathan Ray Stirneman,,,,,TX,Fort Bend,,,Estate Planning,,,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Joseph Ope,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Joseph Shawn Blaylock,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Josephine Ifiyizibe Sorgwe,,,,,TX,Fort Bend,,,Immigration,,,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Joy Nneka Alia,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Ju Eun Jang,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Juan David Rosales,,,,,TX,Fort Bend,,,Immigration,,,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Juan Pablo Hernandez,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Julia Marisol Maldonado,,,,,TX,Fort Bend,,,Immigration,,,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Justin Michael Foster,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Kaitlin Ong,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Kamelia Namazi,,,,,TX,Fort Bend,,,Real Estate,,,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Karen Cheryl Almonte,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Karen E. Herbert,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Karen Elizabeth Murray,,,,,TX,Fort Bend,,,Bankruptcy,,,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Karen Louise Brisco,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Karl Thomas Bibler,,,,,TX,Fort Bend,713-702-8906,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Katarina Rose Shanar,,,,,TX,Fort Bend,832-671-3727,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Katherine E. Bartos,,,,,TX,Fort Bend,,,General,65 Glasshill St.,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Katherine Kelly Johnson,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Kayla Jamerson,,,,,TX,Fort Bend,,,Personal Injury,,,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Kayleigh Nicole Bedolla,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Keisha Lene Benson,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Kelli Ann Mowry,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Kellie Garcia,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Kelly Garrett Thorman,,,,,TX,Fort Bend,832-941-6829,,Criminal Defense,,,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Kelly Nicole Farrell,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Kelsey Rae Kim,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Kenneth Robert Downey,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Kenneth S. Barrow,,,,,TX,Fort Bend,281-450-0040,,Employment Law,,,Houston,3,1,2026-09-13,State Bar of Texas Member Directory
Kenneth W. Roberts,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Kenteshia Monae Prophet,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Kermesha La Trae Carter,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Kevin A. Buford,,,,,TX,Fort Bend,202-368-6020,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Kevin Dwayne Burns,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Kevin Edward McConnell,,,,,TX,Fort Bend,281-788-3173,,Personal Injury,,,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Kevin Khoi Anh Hoang,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Kevin Mitchell Engelhardt,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Kevin Yu-Jin Yang,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Khaliq Law Firm PLLC,,,,,TX,Fort Bend,,,Criminal Defense,,,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Kira Monique Laws,,,,,TX,Fort Bend,,,Estate Planning,,,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Kirin Junaid Abbasi,,,,,TX,Fort Bend,,,Immigration,,,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Kirk Anthony White,,,,,TX,Fort Bend,713-304-1212,,Real Estate,,,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Kreshae Quao,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Kristen Lea Hernandez,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Kristin Jean Guidry,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Krystyna S. Salinas,,,,,TX,Fort Bend,,,Personal Injury,,,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Kunal Mishra,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Kurt William Bernlohr,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Kyle Christopher Rafferty,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Kyle Patrick Malone,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
LaKisha Marie Thigpen,,,,,TX,Fort Bend,,,Criminal Defense,,,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
LaTeri Alexis Alexander,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"Lakhani Law, PLLC",https://www.lakhaniatlaw.com/,,,,TX,Fort Bend,,karim@lakhaniatlaw.com,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Larry D. Wagenbach,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Latitude Legal,,,,,TX,Fort Bend,,,Employment Law,,,Houston,3,1,2026-09-13,State Bar of Texas Member Directory
Laurel Ann Agris,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Lauren Elizabeth Yonish,,,,,TX,Fort Bend,,,Personal Injury,,,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Lauren M. Flathouse,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Lauren Simone Fantroy-Winston,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Lauren Vodopia Elbaz,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Law Office Of Attorney Paula M. Miller,,,,,TX,Fort Bend,281-571-3446,,Criminal Defense,,,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Law Office of Dhiraj Suvarna,https://www.suvarnalaw.com/,,,,TX,Fort Bend,713-320-1486,consultationwithdhirajsuvarnaesq@suvarnalaw.com,Immigration,,,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Law Office of Evelyn Opoku,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"Law Office of Nick J. Thomas, PLLC",,,,,TX,Fort Bend,832-819-0083,,Civil Litigation,,,Houston,3,1,2026-09-13,State Bar of Texas Member Directory
Law Office of William G. Kanyha,,,,,TX,Fort Bend,,,Personal Injury,,,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Law Offices of Sandra G. Parker,,,,,TX,Fort Bend,281-348-3916,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Lawrence E. Goldenthal,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Lee William Parker,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Leslie Palenius Shores,,,,,TX,Fort Bend,,,Personal Injury,,,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Liem Thanh Hoang,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
"Limerick Consulting, LLC",,,,,TX,Fort Bend,713-907-5505,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Linda Clark,,,,,TX,Fort Bend,832-549-2469,,Criminal Defense,,,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Lindie Johnston,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Lindsey Lubrano King,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Lisa Ann Louck,,,,,TX,Fort Bend,,,Personal Injury,,,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Lisa Kimes Jones,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Lisa Marie DeLaTorre,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Lisa Oanh Tran,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
LivaNova,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Lorraine Margarita Manon,,,,,TX,Fort Bend,832-641-9574,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Louise Correia Thompson,,,,,TX,Fort Bend,,,Employment Law,,,Houston,3,1,2026-09-13,State Bar of Texas Member Directory
Love Osahenrumwen Osemwegie,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Madiha Hassan Rizvi,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Mahin Aisha Ansari,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Maisha Kimberly Ballard,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Mandi N. Smith,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Margot Ann Merek,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Maria D. Ortega,,,,,TX,Fort Bend,,,Immigration,,,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Maria T. Jackson,,,,,TX,Fort Bend,,,Criminal Defense,,,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Maria Teresa Soto,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Maria Virginia De Los Santos,,,,,TX,Fort Bend,713-234-0281,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Mariam Ahmed Khan,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Mariam Javed Siddiqui,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Mariana Sofia Brondino Zavalla,,,,,TX,Fort Bend,,,Immigration,,,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Marine Well Containment Company LLC,,,,,TX,Fort Bend,713-376-5071,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Marissa Bagay Sibal,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Mark Casselle Grafenreed,,,,,TX,Fort Bend,832-724-5295,,Personal Injury,,,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Mark Hunter Barnett,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Mary Augusta Hutti,,,,,TX,Fort Bend,,,Workers' Compensation,,,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Mary Peter Cudd,https://marypetercudd.com/,,,,TX,Fort Bend,979-864-6016,marycuddlaw@gmail.com,Estate Planning,,,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Masooma Haider,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Matthew James McLeod,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Matthew Phuoc Nguyen,https://ulg.law/attorneys/,,,,TX,Fort Bend,281-818-8222,info@ulg.law,Immigration,,,Houston,2,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Maureen N. Iruke,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Megan D. Young,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Mia Alvarez,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Michael A. Stafford,,,,,TX,Fort Bend,,,Real Estate,,,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Michael E. Orsak,,,,,TX,Fort Bend,281-342-6300,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Michael Edward Cropper,,,,,TX,Fort Bend,,mecropper1@yahoo.com,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Michael Ifeanyi Okechuku,,,,,TX,Fort Bend,713-377-1912,,Criminal Defense,,,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Michael K. Luke,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Michael Long Nguyen,,,,,TX,Fort Bend,713-584-5682,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Michelle Leigh McCas Loftis,,,,,TX,Fort Bend,832-656-6465,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Mihoa Victoria Vo,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Mili Sivadasan,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Millard E. Matthew,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Million Woldesenbet,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Ming Wai Viola So,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Mingbo Ye,,,,,TX,Fort Bend,,,Estate Planning,,,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Mohamad Fattouh,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Mohammad Hasan Jafri,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Mohmed Idris Patel,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Monique Trechelle Steele,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Mooris Ul-Hassan Jilani,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Mustafa Guler,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Myah Andanae Fuqua,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Nabalee Telita James,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Nadia Naz Ali,,,,,TX,Fort Bend,,,Personal Injury,,,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Nancy A. Reyes,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Naomi Cesney Nicholas,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Natalie Anita Bodie,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Nathan Matthew Block,,,,,TX,Fort Bend,,,Civil Litigation,,,Houston,3,1,2026-09-13,State Bar of Texas Member Directory
Nathlie Diala Ugwu,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Nebius Group,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Neelima Gonuguntla,,,,,TX,Fort Bend,,,Employment Law,,,Houston,3,1,2026-09-13,State Bar of Texas Member Directory
Nehad Magdi Mikhael,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Ngamy Thi McFall,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Nicholas James Cara,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Nicholas John Lykos,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Nicole Mary Biloune,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Nicole Teymouri,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Nicole Tracy Ann Hill,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Nik Abraham,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Noorulanne H. Jan,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Nousheen Sadruddin Pirani,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Office of Richard Kim LLC,,,,,TX,Fort Bend,,,Real Estate,,,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Olena Gannochenko,,,,,TX,Fort Bend,281-675-5012,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory; State Bar self-reported website
Olufunmilola Olamide Oyekan,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Oluwafewa Moses Yinka-Hassan,,,,,TX,Fort Bend,,,Personal Injury,,,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Orange Law PLLC,,,,,TX,Fort Bend,,,Personal Injury,,,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
Orjanel Kianna Lewis,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Osarennomase Osarumwense,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Oscar Nando Yu,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Oyindamola Tolulope Adeyekun,,,,,TX,Fort Bend,,,Criminal Defense,,,Houston,5,1,2026-09-13,State Bar of Texas Member Directory
PLANT-AS,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Pamela Christine Lyle,,,,,TX,Fort Bend,,,Estate Planning,,,Houston,2,1,2026-09-13,State Bar of Texas Member Directory
Pamela Collins Stovall,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
Pamela Grace Nunez Kaithakottil,,,,,TX,Fort Bend,,,General,,,Houston,4,1,2026-09-13,State Bar of Texas Member Directory
