law_firm_name,website,google_business_profile,legal_directory_listing,city,state,county,phone_number,email,practice_area,street_address,zip_code,msa,priority,number_of_lawyers,date_pulled,source
Dylan Chase Lofton,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
E L Caraway PC,,,,,TX,Tarrant,817-996-9803,,Personal Injury,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Eddy Dale Martin,,,,,TX,Tarrant,817-688-6490,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Edward P. Spence,,,,,TX,Tarrant,817-368-5257,,Civil Litigation,,,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
Edward S. Riquelmy,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Edwin Alberto Arita,,,,,TX,Tarrant,,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Edwin Lance Fitzgerald,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Elizabeth Ann Haratsis,,,,,TX,Tarrant,,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Elizabeth L. Borchardt,,,,,TX,Tarrant,,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Elvin John,,,,,TX,Tarrant,,,Immigration,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Emily Ann Mundt,,,,,TX,Tarrant,817-908-0077,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Emily G. Eagle,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Emily Rebecca Tueller Murray,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Emma Leigh Huff,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Eric Christian Bales,,,,,TX,Tarrant,,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Erika Daley Staif,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Erin Bethany Padron,,,,,TX,Tarrant,,,Real Estate,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Erin Larena Jackson,,,,,TX,Tarrant,,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Erin McGuire Bhakta,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Evan Joseph Breeland,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Evan Stanley Farrington,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Fadi S. Mikhail,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Ferrell Lynn Littlejohn,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Finlay Parnell McGlinchey,,,,,TX,Tarrant,,,Civil Litigation,,,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
Foley IP Law PLLC,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Francisca Nkiruka Ibezim,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Frank W. Sullivan,,,,,TX,Tarrant,817-239-2044,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Fredrick Wayne Quast,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Garrett Gregory Brooks,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Geno Raychev Slavchev-Kurkchijsky,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
George Wendell Hubbard,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Gerald Craig Simpson,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Gianna Pahola Della Sera,,,,,TX,Tarrant,682-747-6943,,Immigration,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Gomez Law,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Grace Elizabeth Cuda,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Gray Reed & McGraw LLP,https://www.grayreed.com/,,,,TX,Tarrant,469-320-6243,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Grayson Adair Ezzell,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Gregory Eric Wright,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Gunnison Sage Matula,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
HCSC,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Haley Marie Reynolds,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Hannah Elise Orand,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Hannah Grey Anderson,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Hans Christian Ludwig Wiedel,,,,,TX,Tarrant,,,Personal Injury,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Hartson Dustin Fillmore,,,,,TX,Tarrant,,,Civil Litigation,,,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
Hartson W. Fillmore,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Hay, Wittenburg, Davis, Caldwell & Bale LLP",,,,,TX,Tarrant,325-658-2728,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
HealthChannels,,,,,TX,Tarrant,817-496-1009,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Heidi Caridad Walusimbi,,,,,TX,Tarrant,,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Helena Venturini,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Henri J. Dussault,,,,,TX,Tarrant,,,Personal Injury,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
"Henslee & Huguely, LLP",,,,,TX,Tarrant,405-209-8002,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Hermon L. Veness,,,,,TX,Tarrant,214-632-9700,,Personal Injury,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Hilary Nina McMahon,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Himani Ghai,,,,,TX,Tarrant,,,Bankruptcy,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Hong Tan,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Huy Lam Tran,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Hye Won Kim,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Isabel M. Robison,,,,,TX,Tarrant,,,Employment Law,,,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
Island.io,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Izaak Day,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"J. B. Quinn Law Firm, PLLC",,,,,TX,Tarrant,682-804-1512,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
JE Dunn Construction,,,,,TX,Tarrant,678-237-5556,,Employment Law,,,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Jacey LeeAnn Mizer,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Jackson J. Ladgenski,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Jackson Skinner,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Jacob David Glenn,https://www.glennlawfirm.com/,,,,TX,Tarrant,817-424-5999,,Personal Injury,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Jacob Edward Smith,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Jacob Edward Spicer,,,,,TX,Tarrant,817-420-8234,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Jacob Veloz,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Jacob William Varley,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Jacob deKeratry,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Jacobo Andres Moreno,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
James Charles Teel,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
James E. Ingram,,,,,TX,Tarrant,,,Estate Planning,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
James J. Behrmann,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
James L. Lollar,,,,,TX,Tarrant,,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
James Maninger Lucas,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
James Michael Greer,,,,,TX,Tarrant,,,Personal Injury,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
James P. Broome,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
James P. Grove,,,,,TX,Tarrant,713-499-4843,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
James Patrick Kelly,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
James Robertson Clarke,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Jamie Elizabeth Meier,,,,,TX,Tarrant,817-879-9070,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Jamie Morgan Shchiglik,,,,,TX,Tarrant,,,Civil Litigation,,,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
Janese Golden,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Janie L. Frank,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Janson Hall Westmoreland,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Jasmine Aghili Krush,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Jason Ashley Emmitte,,,,,TX,Tarrant,972-897-2027,,Real Estate,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Jason Barrett Judd,,,,,TX,Tarrant,817-598-6124,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Jason Irish,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Jason John Derry,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Jason Lorenzo Hornsby,,,,,TX,Tarrant,,,Civil Litigation,,,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
Jayshree Raniga Jewett,,,,,TX,Tarrant,,,Employment Law,,,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
Jeffrey C. Rodriguez,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Jeffrey Scott Byerly,,,,,TX,Tarrant,817-416-0354,,Real Estate,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Jenna N. Braisted,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Jennifer Amy Stevens,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Jennifer L. Therazin,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Jennifer Lindsay Roberts,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Jennifer Lynn Ricciardello,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Jennifer Marie Dorsey,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Jennifer Nicole Reali,,,,,TX,Tarrant,,,Civil Litigation,,,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
Jennifer Oluchi Ifebi-Egemuka,,,,,TX,Tarrant,,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Jennifer Rebecca Jackson,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Jere Richard Smith,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Jeremy L. Manchester,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Jessika Janielle Williams,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Jo Ann S. Reyes,,,,,TX,Tarrant,,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Joe N. Carrington,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Joel David Kronawitter,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Johannes VonRosenberg Walker,,,,,TX,Tarrant,817-475-5047,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
John Alden Thomas,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
John Carden Usrey,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
John David Domenech,,,,,TX,Tarrant,469-955-0547,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
John F. Gray,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
John Fleming,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
John Rex Andrews,,,,,TX,Tarrant,,,Real Estate,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
John Robert Callison,,,,,TX,Tarrant,,,Bankruptcy,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
John Robert Pfirrman,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
John Saitis,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
John Thomas Fant,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Jojo H. Yiu,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Jonathan Allen Blume,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Jonathan Seth Hyman,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Jonathan W. Vickery,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Jonistar LLC,,,,,TX,Tarrant,817-707-8695,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"Jordan Law Group, PLLC",,,,,TX,Tarrant,214-427-6317,,Estate Planning,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory; State Bar self-reported website
Jordan Tambara Terashima,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Joseph G. Zarcaro,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Joshua Adam Burcham,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Joshua Andrew Blann,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Joshua Andrew Collins,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Joshua David Kornely,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Joshua Jared Scott,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Joshua Phillip Montgomery,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Joshua Travis Marquette,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Josimayra Diaz,,,,,TX,Tarrant,,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Juan Fernando Salas,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Judith Van Hoof,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Julia Ann Paternoster,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Julie Kay Baker,,,,,TX,Tarrant,817-909-3836,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Justin Allen Rader,,,,,TX,Tarrant,817-232-6680,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Justin Daniel Huntley,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Justin William Manchester,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
"KT Law, PLLC",,,,,TX,Tarrant,817-725-7650,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Kadia Wright,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Kailyn D. Newsom,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Kaitlyn Nicole Newcomb,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Kara LeAnn Besserer,,,,,TX,Tarrant,,,Real Estate,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Karen Denisse Rivera Lugo,,,,,TX,Tarrant,,,Immigration,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Karin Marina Michael,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Karinatei Solomon Leghemo,,,,,TX,Tarrant,682-710-2828,,Immigration,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Karla Rebeka Mata,,,,,TX,Tarrant,,,Employment Law,,,Dallas-Fort Worth,3,1,2026-09-10,State Bar of Texas Member Directory
Katharine Ann Krause Grubbs,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Katherine Koransky Pothier,,,,,TX,Tarrant,619-871-9256,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Kathleen Weisskopf,,,,,TX,Tarrant,,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-10,State Bar of Texas Member Directory
Kathryn Annette Gajdzik Roberts,,,,,TX,Tarrant,817-690-6608,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Kathryn Elizabeth Keating,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Kathryn Elizabeth Price,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Kathryn Marie Copeland,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Kathryn Rose Wren,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Kathy Courtney Kinard,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Katie Suzanne Harrigan Manchaca,,,,,TX,Tarrant,,,Estate Planning,,,Dallas-Fort Worth,2,1,2026-09-10,State Bar of Texas Member Directory
Kayla Danielle Rolen,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Kaylee Caroline Maxon,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Keaton M. Abdalla,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
Keeli A. Lane,,,,,TX,Tarrant,,,General,,,Dallas-Fort Worth,4,1,2026-09-10,State Bar of Texas Member Directory
