law_firm_name,website,google_business_profile,legal_directory_listing,city,state,county,phone_number,email,practice_area,street_address,zip_code,msa,priority,number_of_lawyers,date_pulled,source
Eric Anthony Hillerman,,,,,TX,Collin,,,Civil Litigation,,,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
Eric Higdon,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Eric P. Beasley,,,,,TX,Collin,214-577-1822,,Estate Planning,,,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
Erica Lynn LeBlanc,,,,,TX,Collin,318-560-4592,,Employment Law,,,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
Erin Ann Forward,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Erin Elizabeth Clark,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Erin R. Hebert,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Essete Zelalem Workneh,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Eugenia Aynne Strong Bayless,,,,,TX,Collin,214-662-1584,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
Eunsook Chang Maguire,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Eva Kardosi Stark,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
"Fair Texas Title, LLC",,,,,TX,Collin,,,Real Estate,,,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
Faith Stovall James,https://www.faithjamescoaching.com/,,,,TX,Collin,,faith@faithjamescoaching.com,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Fallon Winnett,,,,,TX,Collin,469-644-1544,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
Fei Hwa Du,,,,,TX,Collin,,,Personal Injury,,,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
Fermi America,,,,,TX,Collin,,,Real Estate,,,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
Feyisola Olayinka Shadiya,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Fidelity Information Systems,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
"Fisher Retirement Solutions, LLC",,,,,TX,Collin,945-258-0274,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
"Flahive, Ogden, & Latson",,,,,TX,Collin,512-769-1615,,Workers' Compensation,,,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
Flint Cooper Thompson Cohn Miracle,,,,,TX,Collin,214-415-9823,,Personal Injury,,,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
Frank Miles Barnes,,,,,TX,Collin,,,Civil Litigation,,,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
Frederick Joseph Barrow,,,,,TX,Collin,,,Employment Law,,,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
Gail Van Winkle,,,,,TX,Collin,,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
Garrett James Smith,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Garrett Lynn Singleton,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Gary Alan Armstrong,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Gary Len Leach,,,,,TX,Collin,972-679-9851,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Georgios Mavros,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Gerard Faulkner,,,,,TX,Collin,,,Real Estate,,,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
Ghazal Asrar Vahora,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
"Ginigeme Law Firm, PLLC",https://www.ginigemelawfirm.com/,,,,TX,Collin,214-680-1299,contact@ginigemelawfirm.com,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Gladys Annai Marcos,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Glen Blanscet,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Glenn Thomas Lupo,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
"Goodhue, Coleman & Owens, P.C.",https://www.goodhue.com:443/,,,,TX,Collin,469-299-4699,info@goodhue.com,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Grace Castillo Shearman,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
"GreenSky, LLC",,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Greenfield IP Law,,,,,TX,Collin,214-906-6356,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Greenspoon Marder LLP,https://www.gmlaw.com/,,,,TX,Collin,888-491-1120,,Civil Litigation,,,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Gregory Brian Garrison,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Gregory Demond McGhee,,,,,TX,Collin,214-674-2289,,Personal Injury,,,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
Gregory Donald Williams,,,,,TX,Collin,,,Civil Litigation,,,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
Gregory John Fantin,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Gregory Scott Langworthy,,,,,TX,Collin,,,Civil Litigation,,,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
Gregory Steven Liss,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Griffin Kate Evans,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Haben Isaias Tewelde,,,,,TX,Collin,214-469-4702,,Civil Litigation,15 Canada Square,,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
Hagerty Insurance,,,,,TX,Collin,214-551-5621,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Haley Renee Stevers,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Hanita K. Flora,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Hannah Margaret Graber,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Heather Brit Salmonsen-Klotz,,,,,TX,Collin,469-301-1122,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Heather Danielle Allen,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Helen Christine Kerwin,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Helen Tzuyun Wang,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Henry Ahamefule Ogwuegbu,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Hiba Rashid,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Hillary Lartiza DeGracia,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Holland C. Hernandez,,,,,TX,Collin,972-587-9079,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Hollie Nicole Washington,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Holly Breese Kelly,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Holly Mischelle Randall,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Holly P. Barnett,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Hunter Keith Tackett,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Hutcheson Bowers LLLP,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
ICE Mortgage Technology,,,,,TX,Collin,,,Real Estate,,,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
IES Abroad,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Ian Michael Angkiangco,,,,,TX,Collin,,,Real Estate,,,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
Ifunanya Stephanie Ngadi,,,,,TX,Collin,,,Real Estate,,,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
Insurance Defense,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
"Integrity, LLC",,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
InterDigital,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
J. Arthur Hudman,,,,,TX,Collin,,,Real Estate,,,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
Jack Henry & Associates,,,,,TX,Collin,,,Employment Law,,,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
Jack Ryan Gallagher,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Jackson Tyler Hall,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Jada Imani Haynes,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Jae-Lyn Marie Overton,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
James A. Lank,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
James E. Etheridge,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
James Kennedy Teringo,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Jamie Noel Seaberry,,,,,TX,Collin,,,Personal Injury,,,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
Janel Obianuju Okafor,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Janelle Lauren Davis,,,,,TX,Collin,214-651-5824,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Jared Christopher Ross,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Jared James Mackenzie,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Jasmine Eseosa Isokpunwu,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Jason Edward Rodda,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Jason Hyun Oh,,,,,TX,Collin,469-227-0871,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Jayme Michelle Altemus,,,,,TX,Collin,,,Real Estate,,,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
Jazmine Alyse Smith,,,,,TX,Collin,,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
Jazz Pharmaceuticals,,,,,TX,Collin,,,Bankruptcy,,,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
Jean-Marie Anderson,,,,,TX,Collin,972-548-4352,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
Jeanne Scott Duke,,,,,TX,Collin,,,Estate Planning,,,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
Jecob Han Young Yang,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Jefferson James Harwell,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Jeffrey Alan Hubbard,,,,,TX,Collin,214-814-5117,,Estate Planning,,,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Jeffrey D. Fudge,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Jeffrey H. Liebling,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Jeffrey Rishad Ghouse,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Jeffrey Scott Adamcik,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Jeffrey Scott Valliere,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Jennifer Kutz O'Dwyer,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Jennifer Marie Kentner,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Jennifer Smith Kelleher,,,,,TX,Collin,,,Estate Planning,,,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
Jerrold Kevin Young,,,,,TX,Collin,469-400-9609,,Civil Litigation,,,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
Jerry Ray McClain,,,,,TX,Collin,214-986-4529,,Civil Litigation,,,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
Jesse Reza Dadres,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Jessica Ann McVey,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Jessica Elaine Anderson,,,,,TX,Collin,,,Employment Law,,,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
Jessica Lyn Watts,,,,,TX,Collin,214-395-9070,,Civil Litigation,,,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
Jikku Jacob John,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
JoAnn M. Dodson,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Joe D. Pumphrey,,,,,TX,Collin,,,Real Estate,,,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
Johanna M. Pang,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
John Clayton Moore,,,,,TX,Collin,972-788-1776,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
John Joseph Mongogna,,,,,TX,Collin,,,Personal Injury,,,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
John L. McCraw,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
John O'Keefe Barry,,,,,TX,Collin,214-957-0853,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
John Rhys Brewer,,,,,TX,Collin,,,Real Estate,,,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
John S. Grau,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
John Weddle,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Johnoie A. Wright,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Jonathan Coble Haldeman,,,,,TX,Collin,,,Estate Planning,,,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
Jonathan James Bollozos,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Jonathan Mak,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Jonathan Mark Malan,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Jonathan Ryan Clark,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Jonathan W. Hall,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Jonathan Yung-Sern Koh,,,,,TX,Collin,214-865-9178,,Civil Litigation,,,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
"Jones-Craig Law Firm, PLLC",,,,,TX,Collin,972-204-5838,,Bankruptcy,,,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
Jordan Nicholas Gonzales,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Jordan Thomas Redler,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Joseph Paul Heimsath,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Joshua David Smentek,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Josue Daniel Medina Argueta,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Judith A. Knudsen,,,,,TX,Collin,,,Employment Law,,,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
Judy Lynne Johnston,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Jules I. Palmer Attorney at Law,,,,,TX,Collin,214-208-7644,,Civil Litigation,,,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
Julie Anne Landen Hyland,,,,,TX,Collin,214-957-7713,,Employment Law,,,Dallas-Fort Worth,3,1,2026-09-11,State Bar of Texas Member Directory
Junru Yu,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Justin Michael Tervooren,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Justin Patrick McKinley,,,,,TX,Collin,214-444-3066,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
KERA,,,,,TX,Collin,214-346-5504,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Karen Elaine Young,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Kari A.R. Powell,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Karmally Law Office PLLC,,,,,TX,Collin,,,Estate Planning,,,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
Katherine Alexa Kern,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Katherine Elizabeth Freeman,,,,,TX,Collin,,,Criminal Defense,,,Dallas-Fort Worth,5,1,2026-09-11,State Bar of Texas Member Directory
Katherine Fekula Gotcher,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Katherine Michelle Jones,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Kathy Jane Erickson,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Katie A. Johnson,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Keaton Jett Harlan,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Keisha Nicole Crane,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Keith E. Davis,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Kelly Daniel Cook,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Kelly Fletcher Schurr,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Kelly Irene Dunham,,,,,TX,Collin,,,Real Estate,,,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
Kelly Jean McLaughlin Schuler,,,,,TX,Collin,,,Estate Planning,,,Dallas-Fort Worth,2,1,2026-09-11,State Bar of Texas Member Directory
Kelsey Whitt Ferrari,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Ken Raupple,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory; State Bar self-reported website
Kenneth Aube,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Kenneth Cedeno Retana,,,,,TX,Collin,972-249-5153,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
Kenneth L. Mott,,,,,TX,Collin,,,General,,,Dallas-Fort Worth,4,1,2026-09-11,State Bar of Texas Member Directory
